index,beta,alpha,upper,lower,lambda,true_y
2021-07-02,0.4375,0.04000000000002801,0.08391222931274697,-0.06423818258514416,0.959999999999972,0.0169545131136118
2021-07-07,0.015625,0.05000000000002802,0.07549365650231024,-0.07926299559206104,0.949999999999972,-0.0783427572111417
2021-07-08,0.5,0.0,inf,-inf,1.039999999999972,0.0245093774908981
2021-07-09,0.375,0.0,inf,-inf,1.029999999999972,0.0130201552450227
2021-07-12,0.96875,0.0,inf,-inf,1.019999999999972,-0.0081453394756892
2021-07-13,0.96875,0.0,inf,-inf,1.009999999999972,0.003089828103776
2021-07-14,0.46875,2.7977620220553945e-14,0.24817261742721275,-0.23863671697749317,0.999999999999972,-0.0108564265578549
2021-07-15,0.3125,0.010000000000027987,0.08864288110056384,-0.07634615384613563,0.989999999999972,-0.027782701672043
2021-07-16,0.3125,0.020000000000027995,0.10690848142192955,-0.06577532005805414,0.979999999999972,-0.0270459291712082
2021-07-19,0.9375,0.030000000000028004,0.0660235289573487,-0.0770405127839133,0.969999999999972,0.0244084641941133
2021-07-20,0.8125,0.04000000000002801,0.07096822261105744,-0.060449589860747846,0.959999999999972,0.0018354943778883
2021-07-21,0.5625,0.05000000000002802,0.08399315917070121,-0.04775901102158322,0.949999999999972,0.0243431210969319
2021-07-22,0.9375,0.06000000000002803,0.07104295131790518,-0.056177281120936985,0.939999999999972,0.0215557065898768
2021-07-23,0.984375,0.07000000000002804,0.05081777073854155,-0.08007027418808095,0.929999999999972,0.0072208780249244
2021-07-26,0.5,0.08000000000002805,0.08847611885697378,-0.03350764050865117,0.919999999999972,0.0100568568625622
2021-07-27,0.53125,0.09000000000002806,0.0524636140084334,-0.0654279479448072,0.9099999999999719,0.0053653954230846
2021-07-28,0.25,0.10000000000002807,0.06329290029250473,-0.047908198414870935,0.8999999999999719,0.0330521613654788
2021-07-29,0.203125,0.11000000000002808,0.05185223512168578,-0.06863513600125358,0.8899999999999719,0.0506718546989855
2021-07-30,0.1875,0.12000000000002808,0.05003448577562425,-0.05558735543501085,0.8799999999999719,0.0417349634640233
2021-08-02,0.5,0.1300000000000281,0.055690233279344956,-0.05859050631219195,0.8699999999999719,0.0207406537906631
2021-08-03,0.125,0.1400000000000281,0.05803319312970244,-0.034404758091614834,0.8599999999999719,0.0558322150550431
2021-08-04,0.8125,0.05000000000002813,0.0815507859747369,-0.0584128722070819,0.9499999999999719,0.0196551632488474
2021-08-05,0.0703125,0.06000000000002814,0.07944271996612173,-0.04769463703998794,0.9399999999999719,-0.0535386233995031
2021-08-06,0.78125,0.07000000000002815,0.04655230910284766,-0.07925961370769247,0.9299999999999718,0.0068511942016791
2021-08-09,0.6875,0.08000000000002816,0.0625035724803616,-0.05939685566065821,0.9199999999999718,-0.0311605695177052
2021-08-10,0.90625,0.09000000000002817,0.07800833745234859,-0.05321115797237719,0.9099999999999718,-0.0027378842597452
2021-08-11,0.71875,0.10000000000002818,0.07697908207579762,-0.038381167937870414,0.8999999999999718,-0.0019535798575588
2021-08-12,0.53125,0.11000000000002819,0.0721045617408835,-0.03561519041801931,0.8899999999999718,-0.0020507091452194
2021-08-13,0.78125,0.1200000000000282,0.041024963063240945,-0.05885211002288455,0.8799999999999718,0.0278805379939083
2021-08-16,0.46875,0.1300000000000282,0.06035490994664548,-0.04103107329410749,0.8699999999999718,-0.0328007121744756
2021-08-17,0.9375,0.1400000000000282,0.05810177527224797,-0.051638916885345165,0.8599999999999718,0.0065983397804515
2021-08-18,0.265625,0.15000000000002822,0.05182340889262513,-0.04739552426973753,0.8499999999999718,-0.038311950609222
2021-08-19,0.8125,0.16000000000002823,0.04778346349970786,-0.05195395884949146,0.8399999999999718,0.0096805244627747
2021-08-20,0.75,0.17000000000002824,0.06711297791631946,-0.03628233984338685,0.8299999999999718,0.0093028364533989
2021-08-23,0.53125,0.18000000000002825,0.029133245330982317,-0.08214591364309212,0.8199999999999718,0.0387018893371301
2021-08-24,0.71875,0.19000000000002826,0.0520131233652227,-0.0369593773258711,0.8099999999999717,-0.0121336170114263
2021-08-25,0.9375,0.20000000000002827,0.04439986299994874,-0.04855958765671554,0.7999999999999717,0.004060919286315
2021-08-26,0.9375,0.21000000000002828,0.050655114640338075,-0.03328689287142947,0.7899999999999717,-0.0051713108133778
2021-08-27,0.3125,0.22000000000002828,0.042386279955798106,-0.03791365747304391,0.7799999999999717,0.0417067062785512
2021-08-30,0.65625,0.2300000000000283,0.0474801421548638,-0.037060010394856395,0.7699999999999717,-0.0120607170617869
2021-09-01,0.6875,0.2400000000000283,0.04525027745739986,-0.036296643017273464,0.7599999999999717,-0.0088440247964527
2021-09-02,0.625,0.2500000000000283,0.03312099675586989,-0.05308724066827109,0.7499999999999717,-0.0134144458044899
2021-09-03,0.59375,0.2600000000000283,0.04207257342862235,-0.035182049788420544,0.7399999999999717,0.0101004035022548
2021-09-07,0.6875,0.27000000000002833,0.037444402092736646,-0.03651867640557505,0.7299999999999717,-0.0098248328396006
2021-09-08,0.5,0.28000000000002834,0.047356192935588695,-0.0331101140702211,0.7199999999999717,-0.0215381515511315
2021-09-09,0.9375,0.29000000000002835,0.06319337149590049,-0.01055161255032968,0.7099999999999717,0.004027165358436
2021-09-10,0.21875,0.30000000000002836,0.043818700369472594,-0.025150790690647393,0.6999999999999716,-0.0163018922248822
2021-09-13,0.84375,0.2100000000000284,0.056563871905874495,-0.043849237460721495,0.7899999999999716,0.0024670284834261
2021-09-14,0.96875,0.2200000000000284,0.059973270104848944,-0.027584335755023743,0.7799999999999716,0.004538585703008
2021-09-15,0.46875,0.2300000000000284,0.05224609556588186,-0.03362008550848847,0.7699999999999716,-0.0102885956054087
2021-09-16,0.9375,0.2400000000000284,0.0684832657362037,-0.013841213190402098,0.7599999999999716,0.0060816455799637
2021-09-17,0.0625,0.2500000000000284,0.05110726069212139,-0.030980701374953994,0.7499999999999716,-0.038385478713523
2021-09-20,0.90625,0.16000000000002845,0.03672685229575642,-0.06073965820759602,0.8399999999999715,0.0055956558905322
2021-09-21,0.59375,0.17000000000002846,0.03803750848566998,-0.05124410219317838,0.8299999999999715,0.0064889355098506
2021-09-22,0.40625,0.18000000000002847,0.041885476979733806,-0.0488762498963946,0.8199999999999715,0.0199809252000307
2021-09-23,0.875,0.19000000000002848,0.05204176968223636,-0.041236418560460765,0.8099999999999715,0.0028085226124801
2021-09-27,0.75,0.2000000000000285,0.0506869577048794,-0.0379277714090576,0.7999999999999715,0.0167063819493173
2021-09-28,0.15625,0.2100000000000285,0.03974911076906959,-0.042412600775017184,0.7899999999999715,-0.0434247922871616
2021-09-29,0.96875,0.12000000000002853,0.042768806692438405,-0.06384831726085621,0.8799999999999715,-0.0021039763113101
2021-09-30,0.65625,0.13000000000002854,0.03855041520193196,-0.06823936558885237,0.8699999999999715,0.0050811131401894
2021-10-01,0.875,0.14000000000002855,0.02671683587223851,-0.0690449980653299,0.8599999999999715,-0.0083977355836236
2021-10-04,0.6875,0.15000000000002855,0.04508002947828234,-0.05217086124504433,0.8499999999999714,-0.0081120733801883
2021-10-05,0.96875,0.16000000000002856,0.056385559290571624,-0.03846723101308262,0.8399999999999714,-0.0047178097587444
2021-10-06,0.34375,0.17000000000002857,0.05824405549263356,-0.043693598374700965,0.8299999999999714,0.0405332376167099
2021-10-07,0.75,0.18000000000002858,0.04607876752739173,-0.05296471956824473,0.8199999999999714,0.0184708069138036
2021-10-08,0.6875,0.1900000000000286,0.06806956823715875,-0.026524738243609142,0.8099999999999714,-0.018279620602161
2021-10-11,0.65625,0.2000000000000286,0.022281360232862955,-0.07053530905317876,0.7999999999999714,0.0051958073845755
2021-10-12,0.34375,0.2100000000000286,0.07143788097359735,-0.027166308235482755,0.7899999999999714,0.010499528917813
2021-10-13,0.65625,0.22000000000002862,0.020572460291965307,-0.06665010101688432,0.7799999999999714,0.0389854467129535
2021-10-14,0.25,0.23000000000002863,0.07538234049966624,-0.011729688692293454,0.7699999999999714,0.0179821441434866
2021-10-15,0.3125,0.24000000000002863,0.05247916033458258,-0.02701755586260618,0.7599999999999714,-0.0053920497834145
2021-10-18,0.46875,0.25000000000002864,0.03748348579295897,-0.04173326087214657,0.7499999999999714,0.0373629357586063
2021-10-20,0.90625,0.26000000000002865,0.0037242708265497818,-0.07194476354925639,0.7399999999999713,0.0018042017008034
2021-10-21,0.03515625,0.27000000000002866,0.033477018137051666,-0.04211149954521106,0.7299999999999713,0.0364519447253925
2021-10-22,0.9375,0.1800000000000287,0.036462930277111755,-0.05028049476544695,0.8199999999999713,-0.0025689912197948
2021-10-25,0.40625,0.1900000000000287,0.024517640989013444,-0.06334785218691184,0.8099999999999713,0.0203288247429661
2021-10-26,0.8125,0.2000000000000287,0.05237856433134347,-0.03025586405124787,0.7999999999999713,-0.0111194016239741
2021-10-27,0.96875,0.21000000000002872,0.03224853481418075,-0.05201926203747056,0.7899999999999713,0.010021148549319
2021-10-28,0.875,0.22000000000002873,0.04058711874272642,-0.039814284118909214,0.7799999999999713,-0.0156275611236277
2021-10-29,0.6875,0.23000000000002874,0.054017738569953316,-0.02379342969995632,0.7699999999999713,-0.0124793632842177
2021-11-01,0.34375,0.24000000000002875,0.03412602680901071,-0.04695760143722531,0.7599999999999713,0.045255850729117
2021-11-02,0.40625,0.25000000000002875,0.0407629271609858,-0.045934160070685404,0.7499999999999712,0.0219215045828782
2021-11-03,0.34375,0.26000000000002876,0.04351037156499795,-0.04015271330436735,0.7399999999999712,0.0328024482088542
2021-11-04,0.171875,0.2700000000000288,0.015730219827137973,-0.06284740123325637,0.7299999999999712,0.0529263061805841
2021-11-05,0.71875,0.1800000000000288,0.06659942641552144,-0.03008646566623864,0.8199999999999712,-0.0107265777386432
2021-11-09,0.017578125,0.1900000000000288,0.06783700864389369,-0.022530817583896093,0.8099999999999712,-0.0676904650957947
2021-11-10,0.40625,0.10000000000002884,0.0714631357837488,-0.0549783789572256,0.8999999999999712,-0.0067971748531708
2021-11-11,0.75,0.11000000000002885,0.08423046763260786,-0.034794046586199466,0.8899999999999711,0.0212479445049646
2021-11-12,0.75,0.12000000000002886,0.05299386885523489,-0.04858824398588169,0.8799999999999711,0.0134344338377418
2021-11-15,0.625,0.13000000000002887,0.056151771258176865,-0.049480654820009067,0.8699999999999711,-0.0140852190844606
2021-11-16,0.28125,0.14000000000002888,0.05882039977412012,-0.03903109380105051,0.8599999999999711,0.0406218785619843
2021-11-17,0.5,0.1500000000000289,0.05389353297439419,-0.043585973569663795,0.8499999999999711,0.0329426326133022
2021-11-18,0.6875,0.1600000000000289,0.04074244992116877,-0.05168073273462757,0.8399999999999711,-0.0083752047909967
2021-11-19,0.65625,0.1700000000000289,0.0564410135201731,-0.0426765012213695,0.8299999999999711,0.0088207666837311
2021-11-22,0.15625,0.18000000000002891,0.04708048625738523,-0.03796108498678083,0.8199999999999711,-0.0437722290805534
2021-11-23,0.75,0.09000000000002895,0.07252152224225875,-0.05319560752424035,0.909999999999971,-0.0063361001649778
2021-11-24,0.390625,0.10000000000002895,0.06304868482531951,-0.04555320996085311,0.899999999999971,0.0415443349345038
2021-11-26,0.9375,0.11000000000002896,0.07113426631591377,-0.04824842282393758,0.889999999999971,0.0108523248290396
2021-11-29,0.5,0.12000000000002897,0.05149044947198457,-0.059420132971191975,0.879999999999971,0.0360410602359015
2021-11-30,0.6875,0.13000000000002898,0.04106613736270144,-0.06999379924876284,0.869999999999971,-0.0179828729808718
2021-12-01,0.0625,0.140000000000029,0.06186177918550606,-0.03827903348395867,0.859999999999971,-0.0824697323274184
2021-12-02,0.65625,0.05000000000002902,0.05587914100749233,-0.07639048210830493,0.949999999999971,0.0265283497416311
2021-12-03,0.0703125,0.06000000000002903,0.0806372850684849,-0.04570596680881371,0.939999999999971,-0.0718253838080915
2021-12-06,0.9375,0.07000000000002904,0.07417382660381193,-0.04307352598930332,0.929999999999971,0.0194017347664835
2021-12-07,0.8125,0.08000000000002905,0.07312190203730909,-0.05079440270034369,0.919999999999971,0.007339228401347
2021-12-09,0.28125,0.09000000000002906,0.059031351088152356,-0.06731131107565896,0.9099999999999709,-0.0270220665671531
2021-12-10,0.625,0.10000000000002907,0.06997854386217933,-0.049784444491823725,0.8999999999999709,-0.0217508753752721
2021-12-13,0.109375,0.11000000000002907,0.05873701333944523,-0.050767494043588636,0.8899999999999709,-0.0487648480341919
2021-12-14,0.53125,0.020000000000029106,0.08732848019621234,-0.06891276281902253,0.9799999999999709,0.0257904691036155
2021-12-16,0.01171875,0.030000000000029114,0.07402677620087417,-0.07323195780188116,0.9699999999999709,-0.0755742480762493
2021-12-17,0.9375,0.0,inf,-inf,1.059999999999971,-0.0024240655348923
2021-12-20,0.875,0.0,inf,-inf,1.049999999999971,0.0161590939250449
2021-12-21,0.15625,0.0,inf,-inf,1.039999999999971,0.0318007105668695
2021-12-22,0.5,0.0,inf,-inf,1.029999999999971,0.008655041115817
2021-12-23,0.9375,0.0,inf,-inf,1.019999999999971,0.0248468513166315
2021-12-27,0.1171875,0.0,inf,-inf,1.009999999999971,0.0551905103785508
2021-12-28,0.21875,2.90878432451791e-14,0.25230279837204816,-0.259702025236461,0.9999999999999709,-0.0198257222510878
2021-12-29,0.34375,0.010000000000029097,0.10281887909645222,-0.08442514616297221,0.9899999999999709,-0.0358394448578527
2021-12-30,0.625,0.020000000000029106,0.09457164063471514,-0.08873883219595953,0.9799999999999709,-0.0087194012918165
2021-12-31,0.8125,0.030000000000029114,0.06666934405600161,-0.08141347753957481,0.9699999999999709,-0.0070375683101953
2022-01-03,0.171875,0.04000000000002912,0.06999911494784382,-0.06541741746675263,0.9599999999999709,0.0396817160281417
2022-01-04,0.078125,0.05000000000002913,0.07536362867546309,-0.06578651994554549,0.9499999999999709,-0.0557959733819333
2022-01-05,0.140625,0.06000000000002914,0.058041146380694374,-0.07038871548832257,0.9399999999999709,-0.0474991168248984
2022-01-07,0.15625,0.07000000000002915,0.07228422126277674,-0.05443909058398354,0.9299999999999708,-0.0542792256090046
2022-01-10,0.5,0.08000000000002916,0.053760031477463534,-0.07974340764321093,0.9199999999999708,0.0332945086667719
2022-01-11,0.1875,0.09000000000002917,0.042424271085624604,-0.0665722637912032,0.9099999999999708,0.0377569799402852
2022-01-12,0.5625,0.10000000000002918,0.08465128478051284,-0.040797444704497234,0.8999999999999708,0.0061505454209472
2022-01-13,0.0390625,0.11000000000002919,0.05310134840206865,-0.06133076285176085,0.8899999999999708,-0.0572596642830057
2022-01-14,0.46875,0.020000000000029217,0.059618244848861066,-0.08595831637717667,0.9799999999999708,0.021189462113134
2022-01-18,0.84375,0.030000000000029226,0.06355617975526084,-0.08116733320635025,0.9699999999999708,-0.0070882594859238
2022-01-19,0.140625,0.040000000000029234,0.08133356223799013,-0.06488583584579932,0.9599999999999708,-0.057876622666896
2022-01-20,0.109375,0.05000000000002924,0.05157523499621492,-0.08941061239038273,0.9499999999999708,-0.0479415874670585
2022-01-21,0.5625,0.06000000000002925,0.06252792465486533,-0.05880867165532953,0.9399999999999707,-0.0402533753480161
2022-01-24,0.6875,0.07000000000002926,0.06121856569617324,-0.05399173543482864,0.9299999999999707,-0.0113290972059693
2022-01-25,0.96875,0.08000000000002927,0.057775767811763905,-0.0610567047239847,0.9199999999999707,0.0039361520314747
2022-01-26,0.53125,0.09000000000002928,0.059091587093956253,-0.06112847234943005,0.9099999999999707,-0.0228697442522518
2022-01-28,0.078125,0.10000000000002929,0.04183281267539885,-0.07546207676556405,0.8999999999999707,0.0609315808108613
2022-01-31,0.0078125,0.010000000000029319,0.0860834120833678,-0.09790588484869879,0.9899999999999707,0.0785520277117516
2022-02-02,0.046875,0.0,inf,-inf,1.0799999999999708,-0.0765330782176628
2022-02-04,0.4375,0.0,inf,-inf,1.0699999999999708,0.0264057982581753
2022-02-07,0.59375,0.0,inf,-inf,1.0599999999999707,-0.0095959100159864
2022-02-08,0.0390625,0.0,inf,-inf,1.0499999999999707,0.0573218258837798
2022-02-09,0.984375,0.0,inf,-inf,1.0399999999999707,-0.0058814594551761
2022-02-10,0.21875,0.0,inf,-inf,1.0299999999999707,-0.0211789232274929
2022-02-14,0.59375,0.0,inf,-inf,1.0199999999999707,0.0144394429699218
2022-02-15,0.8125,0.0,inf,-inf,1.0099999999999707,0.0157470236623607
2022-02-16,0.34375,2.930988785010413e-14,0.2417043667365554,-0.24151592521418005,0.9999999999999707,-0.0237145106596672
2022-02-17,0.5,0.010000000000029319,0.0783801736017006,-0.10705735380917142,0.9899999999999707,-0.020508191820068
2022-02-18,0.46875,0.020000000000029328,0.08256806951226829,-0.07531771166010369,0.9799999999999707,0.0119563321597847
2022-02-22,0.65625,0.030000000000029337,0.05831875036539715,-0.09458706193426475,0.9699999999999707,0.018309704781075
